"","state","zip_code","kw_potential_for_median_house","yearly_solar_kwh_produced","estimated_avg_carbon_offset","estimated_percent_of_houses_qualified","num_customers","average_installation_cost","avg_house_price","average_monthly_consumption","price_per_kwh","impact","economical","savings","naive_model"
"61","California",92376,10.75,16966.24902,122632.396,94.154282509483,17353,11278,793600,542,0.23,0.00421055311182456,0.943270622053129,0.911579195392697,0.651799318510071
"62","California",91750,11,16959.8375,77310.50045,90.7179804021424,11261,11278,793600,542,0.23,0.00424538160864935,0.942912208922124,0.911020557548036,0.65149000525721
"63","California",92173,11.25,16947.70529,26310.64909,98.3985921179294,3408,11278,793600,542,0.23,0.00440140845070423,0.942234001044413,0.909963474103645,0.650936304297228
"64","California",92399,10.5,16942.88834,104436.2547,93.4449358923037,18637,11278,793600,542,0.23,0.00336409378303611,0.941964726655284,0.909543771667118,0.65033105465783
"65","California",93955,12,16918.87522,59710.70714,95.4357022185632,9021,11278,793600,542,0.23,0.00389076714190328,0.940622358929006,0.907451500629923,0.649311502039212
"66","California",93105,11.25,16899.88407,49451.50566,99.939342256222,7232,11278,793600,542,0.23,0.00383824944843602,0.939560726502862,0.905796795489232,0.648340722391439
"67","California",91950,11.25,16863.47871,91506.92907,93.9584751431312,10770,11278,793600,542,0.23,0.00507283689577375,0.937525614850252,0.902624784508291,0.646947924304761
"68","California",93033,11.25,16852.1718,106410.8177,95.9944272843981,14337,11278,793600,542,0.23,0.00433740578779518,0.936893542422016,0.901639609724124,0.646123059146973
"69","California",95125,11.75,16842.15598,105974.9809,94.2056790813098,15100,11278,793600,542,0.23,0.00417924562454287,0.936333643769937,0.900766928035957,0.645565334614447
"70","California",90005,11,16818.83752,16339.69573,79.9117587607455,1735,11278,793600,542,0.23,0.00661123170399012,0.935030108530431,0.898735182952853,0.645248633456469
"71","California",94010,12.25,16825.76702,93116.12904,92.9779286778457,11918,11278,793600,542,0.23,0.00471400725705963,0.935417477483705,0.899338952565142,0.644930953530985
"72","California",95030,11.75,16808.32479,29275.40331,85.0266188080807,4393,11278,793600,542,0.23,0.00439678627846763,0.934442431899195,0.897819205333083,0.643945042204837
"73","California",92703,11.25,16810.83049,63942.00663,93.2922801330347,10356,11278,793600,542,0.23,0.00371276185124908,0.934582504110209,0.898037527797548,0.643830874180155
"74","California",92007,11.75,16787.92085,17654.58427,93.9582932158407,3204,11278,793600,542,0.23,0.00328986782619132,0.933301822492966,0.896041403335397,0.642533733944709
"75","California",94951,12.25,16752.62178,15197.22302,99.8545561610328,2412,11278,793600,542,0.23,0.00353970956178192,0.931328554032408,0.892965783765724,0.6408511553938
"76","California",93433,11.25,16752.28186,28146.65311,93.2214134437463,4793,11278,793600,542,0.23,0.00353388351078311,0.931309552018612,0.892936166424413,0.640832066460941
"77","California",92610,11.25,16725.508,34261.75541,95.9791260160826,3352,11278,793600,542,0.23,0.00597416744330255,0.929812854980831,0.890603351203738,0.640344993480181
"78","California",95843,11.75,16733.9058,66471.05027,99.1147163482906,12595,11278,793600,542,0.23,0.00298706592673398,0.930282304002522,0.891335054277564,0.639718827362086
"79","California",95658,12,16723.91913,19256.35272,96.5940713949818,3146,11278,793600,542,0.23,0.00355478569305346,0.929724034877102,0.890464912438476,0.63941706312392
"80","California",92627,11.5,16716.14067,100815.6685,93.5796949375252,14577,11278,793600,542,0.23,0.00414597650516774,0.92928920784654,0.889787172662388,0.639234265123754
"81","California",91791,11,16686.19851,48879.35309,90.8478387527797,8227,11278,793600,542,0.23,0.00366874843593718,0.927615398310793,0.887178302421492,0.637565408781461
"82","California",90703,11,16639.45515,126596.7209,96.9843418308018,14638,11278,793600,542,0.23,0.00500250662394301,0.925002377683662,0.883105538103104,0.63568895148699
"83","California",92624,11.75,16645.31426,16156.6824,92.5665994473309,2753,11278,793600,542,0.23,0.00355664278169099,0.925329910306191,0.883616044282923,0.635475843858503
"84","California",94597,12,16639.71714,32218.98348,90.9788745959447,4718,11278,793600,542,0.23,0.00421077386352416,0.925017023299084,0.883128365377903,0.635424502802504
"85","California",93035,11.25,16633.80678,48125.54474,94.395742309939,8690,11278,793600,542,0.23,0.00329118319799092,0.924686625728311,0.882613393768741,0.634805695773591
"86","California",94580,11.75,16614.63083,48178.12805,97.8884029756513,7910,11278,793600,542,0.23,0.00349052518761613,0.92361466271806,0.880942586943318,0.63391395252362
"87","California",93109,11,16607.02773,21407.54115,95.1971431377165,3762,11278,793600,542,0.23,0.00335330195528751,0.923189638562113,0.88028012634166,0.633484561501222
"88","California",92701,11.25,16587.31836,51429.56767,93.4166119409358,5862,11278,793600,542,0.23,0.005268555127134,0.922087856611527,0.878562842456336,0.63316767858132
"89","California",91343,10.75,16588.83906,67747.63332,93.1378615458864,10631,11278,793600,542,0.23,0.00383833016550941,0.922172865914831,0.878695341547094,0.632742491833862
"90","California",95660,11.75,16554.17562,66227.08107,95.9701497030346,9264,11278,793600,542,0.23,0.00417877970480314,0.920235130079681,0.875675104628212,0.631123556519961
"91","California",92614,11.25,16502.0296,75286.94853,97.2071624908279,5920,11278,793600,542,0.23,0.00733919291415835,0.917320093037355,0.87113160476851,0.62961660486948
"92","California",95452,12,16522.32532,3991.016335,99.8082644676336,666,11278,793600,542,0.23,0.00336814945027043,0.918454652790921,0.872899977522031,0.629242117841107
"93","California",95351,11.5,16502.3415,85049.89402,93.4084782248215,12548,11278,793600,542,0.23,0.00407062927180321,0.917337528693106,0.871158780718012,0.628486265169934
"94","California",95128,11.5,16476.62827,56792.94654,96.4426350118691,7907,11278,793600,542,0.23,0.00417793978344887,0.915900122388121,0.868918378537798,0.62723442408787
"95","California",95928,11.75,16461.02114,83645.69196,91.8681592691186,9694,11278,793600,542,0.23,0.00526895063271005,0.915027661516239,0.867558524171821,0.626834274940224
"96","California",94806,11.75,16448.13356,94254.74456,98.1555321434144,13075,11278,793600,542,0.23,0.00411998203815927,0.914307227375993,0.866435625091087,0.625785153397412
"97","California",92688,11.25,16426.93149,67710.4606,97.0002834396777,9540,11278,793600,542,0.23,0.00410471465006489,0.913122001362119,0.864588281764207,0.624716560933039
"98","California",95822,11.75,16383.38394,83303.93101,94.8500227792997,14110,11278,793600,542,0.23,0.00349180211532663,0.91068763108127,0.860793969421379,0.622317850739222
"99","California",94541,11.5,16378.23849,92638.0001,94.2126406364706,14455,11278,793600,542,0.23,0.00381601857046312,0.910399993072666,0.860345644671895,0.622173489660952
"100","California",94502,11.5,16362.23604,27005.79784,95.3387864863654,4010,11278,793600,542,0.23,0.00396270370761824,0.909505433247813,0.858951345944401,0.621422428966923
"101","California",91701,10.5,16362.01938,62380.35227,95.688589695047,12033,11278,793600,542,0.23,0.00303922136651209,0.909493321644174,0.858932468287399,0.621087784675964
"102","California",92316,10.5,16344.91023,68986.19876,91.9639624434428,8376,11278,793600,542,0.23,0.00502407891693591,0.908536895707684,0.857441742425202,0.620925701141324
"103","California",94599,11.5,16333.60249,9795.527058,90.8340363814559,1227,11278,793600,542,0.23,0.00493041202412468,0.907904776881262,0.856456495322862,0.620325801296912
"104","California",91748,10.5,16287.42566,124977.8044,96.1148919548438,11646,11278,793600,542,0.23,0.00626345561484362,0.905323426090786,0.852433092949557,0.618477503758261
"105","California",93304,11.25,16301.00366,82974.84502,95.3327260074989,13399,11278,793600,542,0.23,0.00364401899711736,0.906082455695743,0.853616148551787,0.6182400197073
"106","California",95603,11.75,16225.59438,65768.31237,91.4177447271479,9850,11278,793600,542,0.23,0.004097307377247,0.9018669691728,0.847045713203122,0.614617327526444
"107","California",94018,12.25,16214.25012,66.8858624,100,10,11278,793600,542,0.23,0.00375217350410503,0.901232808826185,0.846057284101181,0.613927430231869
"108","California",95825,11.75,16187.03041,57228.46028,87.632431979717,5820,11278,793600,542,0.23,0.00629466748775999,0.899711188136219,0.843685621823482,0.613453834348071
"109","California",93401,10.25,16198.2292,81428.04915,95.7496982403618,10345,11278,793600,542,0.23,0.0046116326199454,0.900337216501936,0.844661376076517,0.613425346752183
"110","California",94030,11.75,16174.73809,36420.64244,97.2345611722579,5946,11278,793600,542,0.23,0.00353387041506211,0.899024029880688,0.842614587942174,0.611869445732306
"111","California",91786,10.5,16135.21465,87929.78944,88.2273348133066,12150,11278,793600,542,0.23,0.00460156092368561,0.896814613099884,0.839170897626117,0.610261767221897
"112","California",91792,10.5,16141.27764,31206.30279,94.1639233949664,6021,11278,793600,542,0.23,0.00308771869163399,0.897153542905787,0.839699167937338,0.610035050060634
"113","California",95821,11.75,16123.85358,67427.4003,92.7055377168054,9405,11278,793600,542,0.23,0.00433830937842794,0.896179513050245,0.838181003863351,0.609599735446708
"114","California",92707,10.75,16090.99224,75745.65516,95.0012069926189,10076,11278,793600,542,0.23,0.00443903966615402,0.894342517180561,0.835317784509705,0.607987124477207
"115","California",91101,10.75,15989.51851,20221.01097,68.5175222475078,1406,11278,793600,542,0.23,0.0117750965258987,0.888669990652688,0.826476345066803,0.605470500304592
"116","Massachusetts",1731,14.75,16995.42814,7880.219361,98.2230392182381,357,12166,595700,596,0.23,0.012606812809432,0.856563204994435,0.85766112875098,0.605438845522156
"117","California",94063,11.25,16018.00139,60096.61345,91.7490525841638,6002,11278,793600,542,0.23,0.00612210820559945,0.890262224350909,0.828958067761725,0.604916880879249
"118","California",91741,10.5,16027.94614,51053.15578,86.3289828322208,9011,11278,793600,542,0.23,0.00368164203838019,0.890818150088418,0.829824557097436,0.60455994518217
"119","California",95833,11.5,16024.76684,52539.15115,92.8618393248174,9472,11278,793600,542,0.23,0.00335083206142613,0.890640422674732,0.829547543643601,0.604284525667456
"120","California",94578,11.25,16004.70997,59479.29257,97.6441080967761,8143,11278,793600,542,0.23,0.00419646783010691,0.889519214977517,0.827799981969075,0.603575201148137
"121","California",92866,10.75,15995.10991,28036.99418,92.1729929379805,4146,11278,793600,542,0.23,0.00411573160096499,0.88898255790362,0.826963525586342,0.603065471475336
"122","California",95482,11.5,15944.36526,65168.17181,87.6027361716778,7391,11278,793600,542,0.23,0.00564629085052216,0.886145859447058,0.822542127555283,0.601057357630496
"123","California",91789,10.25,15935.83258,127882.5313,96.4911773648098,13209,11278,793600,542,0.23,0.00562862427811056,0.885668870440604,0.82179867234273,0.600623267493958
"124","California",91765,10.5,15935.31689,69120.04237,95.6420375993975,12782,11278,793600,542,0.23,0.00317179378532327,0.885640042632607,0.821753740103555,0.599736025091562
"125","California",91007,10.5,15862.79131,52976.19056,87.681021814865,7850,11278,793600,542,0.23,0.00431771574975041,0.881585759060895,0.81543456248358,0.596500786540353
"126","California",90248,10.25,15807.15117,81951.29845,92.1253492807151,4273,11278,793600,542,0.23,0.0116786429242476,0.878475395716958,0.810586618799982,0.596291341066033
"127","California",92106,10.75,15789.94614,41748.8258,93.5413011659146,6327,11278,793600,542,0.23,0.00395723284874942,0.877513609951441,0.809087538881876,0.592721365337549
"128","California",95663,11.5,15745.43279,8350.524739,87.1463355860705,1474,11278,793600,542,0.23,0.00364683181200513,0.875025250070323,0.805209076067651,0.590380284893341
"129","California",94303,11,15740.82461,66564.28512,94.5149504948623,9669,11278,793600,542,0.23,0.00408608862543591,0.874767646222556,0.804807563829834,0.590303200724356
"130","California",92415,10,15678.61015,2680.228003,94.0790304352129,162,11278,793600,542,0.23,0.00986534946685399,0.87128976899495,0.799386797484072,0.589209523740511
"131","California",95019,11,15617.95126,11020.20705,96.0477518875523,1590,11278,793600,542,0.23,0.00404812586367648,0.867898850353481,0.794101568463628,0.584128048354822
"132","California",92346,9.75,15611.81802,82709.53934,95.2474376130996,15288,11278,793600,542,0.23,0.00318639937564836,0.86755599347218,0.79356717724682,0.583518351936082
"133","California",90272,10,15604.5704,43331.26586,88.9565455348178,7693,11278,793600,542,0.23,0.00355202747041147,0.867150841156266,0.792935689734385,0.583283090619349
"134","California",94062,11.5,15594.7155,50566.77346,97.4574152293401,8346,11278,793600,542,0.23,0.00348755090497444,0.866599938162166,0.792077029058703,0.58276628200141
"135","California",91724,10,15553.4793,39482.67617,90.0497466629008,7243,11278,793600,542,0.23,0.00339589444533576,0.864294775649576,0.788484105400969,0.58066623714752
"136","California",95205,10.75,15494.89633,99564.21599,96.1142812858997,10858,11278,793600,542,0.23,0.00535197528829813,0.861019903902902,0.783379751972349,0.578414238683775
"137","California",94402,11.25,15477.3823,44445.81002,92.4266719515103,7219,11278,793600,542,0.23,0.00373684470221185,0.860040844595779,0.781853748782694,0.576969670725643
"138","California",95204,10.75,15468.13357,69770.93501,96.6252098369228,10125,11278,793600,542,0.23,0.00400071525681089,0.859523827370985,0.781047903898321,0.576598381022249
"139","California",91730,9.75,15440.48605,192123.1,92.9037710832617,15127,11278,793600,542,0.23,0.00766905790763746,0.857978291490616,0.778638966394729,0.576498061624442
"140","California",92373,10,15458.08506,72501.67504,85.5969981865383,9843,11278,793600,542,0.23,0.00482737016480868,0.858962101301187,0.780172373919711,0.576384300073882
"141","Rhode Island",2912,14.5,16470.58489,1324.652279,86.4491444340553,83,11988,455500,585,0.22,0.010356468305222,0.843482805616331,0.787631151307219,0.575510791076471
"142","California",94931,11,15411.69033,23875.11409,89.8431565821691,3354,11278,793600,542,0.23,0.0044447360589972,0.8563685695893,0.776129985847795,0.573923546935024
"143","California",91773,10,15400.84163,66366.92622,88.0861412075506,10118,11278,793600,542,0.23,0.00417732268812769,0.855762111754913,0.775184735051513,0.573285750282657
"144","California",90638,10,15381.66661,114038.8692,95.1449508583928,13504,11278,793600,542,0.23,0.00497912819655352,0.854690200732992,0.773514009257296,0.572605281512656
"145","California",91746,10,15362.24113,92553.19407,92.5500287502579,7318,11278,793600,542,0.23,0.00766603908713926,0.853604288639126,0.771821460800968,0.572573183573995
"146","California",90505,10,15354.32986,80912.67532,95.5377219032195,9987,11278,793600,542,0.23,0.00475724163515965,0.853162037339758,0.771132149245934,0.571156605534926
"147","Massachusetts",1022,14.75,16221.65234,29415.36674,92.3065595303118,834,12166,595700,596,0.23,0.0214350368218112,0.817227124796182,0.790241789005773,0.571104898877736
"148","California",92335,9.75,15350.86117,148950.7637,91.6461485569093,19501,11278,793600,542,0.23,0.00467541552789336,0.852968132611491,0.770829921146294,0.570953969167631
"149","California",91761,9.75,15288.42643,324694.8271,92.8211830741571,15145,11278,793600,542,0.23,0.0129570929360225,0.849477941417072,0.765389961731741,0.570726610015085
"150","California",95811,11.25,15248.41272,36202.0157,80.6680505862278,1588,11278,793600,542,0.23,0.0158536502758895,0.8472411178426,0.761903554029463,0.569735558742684
"151","California",95389,11.75,15312.47607,613.2492215,97.1242934498708,59,11278,793600,542,0.23,0.00600351641948392,0.850822350663542,0.767485414768538,0.569494677701882
"152","California",92374,9.5,15290.29576,100725.7529,91.9815679176355,11710,11278,793600,542,0.23,0.00524603761534811,0.849582439635619,0.765552837068972,0.568116804126904
"153","California",91710,9.75,15242.57686,212322.3914,91.3263996547035,21196,11278,793600,542,0.23,0.00615310222918113,0.846914884928298,0.761395073629785,0.566041823840916
"154","California",94559,10.75,15208.82858,61562.08437,94.5254885131104,8594,11278,793600,542,0.23,0.00425125951744488,0.845028307845046,0.758454574902458,0.563682618848644
"155","California",95673,10.75,15208.36996,35893.87062,91.9368303594041,6557,11278,793600,542,0.23,0.00334021301482969,0.845002670331611,0.758414615191138,0.563340200858347
"156","California",92105,10,15158.67256,69998.5222,92.2266414096291,11834,11278,793600,542,0.23,0.00359790336307318,0.842224514646723,0.754084464396744,0.560938327849648
"157","California",94577,10.5,15061.89001,139867.4296,95.9375418768518,12816,11278,793600,542,0.23,0.00638151933741964,0.836814231785235,0.745651769008935,0.557060839572166
"158","California",95838,10.75,15056.62815,72325.00728,94.4424816834776,10121,11278,793600,542,0.23,0.00424469267528847,0.836520086291264,0.745193301417895,0.556047782176134
"159","California",93445,10,15049.08066,12525.61523,90.9304451786799,2446,11278,793600,542,0.23,0.00315923460550296,0.836098170813792,0.744535686133812,0.555288722240696
"160","California",91364,9.75,15037.4521,41713.36714,77.7334487495603,7202,11278,793600,542,0.23,0.00417987001125352,0.83544811769087,0.743522485879439,0.555063415971708
"161","California",91303,9.75,15010.07405,29505.73256,85.3675737825684,3222,11278,793600,542,0.23,0.00601778279441561,0.833917645568613,0.741137027385504,0.554334848664873
"162","California",90025,9.75,15000.21293,43786.82659,83.5822339508324,4746,11278,793600,542,0.23,0.00619227655215872,0.833366394867624,0.740277824759177,0.553901512761472
"163","California",91932,10,14992.79815,30489.7153,96.2202852266577,5347,11278,793600,542,0.23,0.00332449073055948,0.832951898068814,0.739631772541007,0.552524211619876
"164","California",92663,10.25,14975.96074,44000.82468,92.3146038181253,6704,11278,793600,542,0.23,0.00398845762014357,0.83201066278668,0.738164723474315,0.551912641953174
"165","California",90038,9.75,14902.41084,30240.75749,77.2264951509949,3201,11278,793600,542,0.23,0.00686260887151875,0.827899118263064,0.731756296516111,0.549231964932363
"166","California",93888,10.75,14862.54592,3142.871233,98.6855158691721,161,11278,793600,542,0.23,0.0110967519303652,0.825670612262235,0.728282852935431,0.548717341896808
"167","California",95926,10.75,14905.73281,57817.03352,79.9439197385132,9298,11278,793600,542,0.23,0.00436344399519522,0.828084821133647,0.732045740853932,0.548522330453841
"168","California",92336,9.25,14898.36774,128472.5196,98.8694796888568,23471,11278,793600,542,0.23,0.00310573917946894,0.82767310319488,0.731404019884399,0.54771202761045
"169","California",92648,10,14894.1167,76242.76951,93.4489918503048,12584,11278,793600,542,0.23,0.00363708888618514,0.827435463983519,0.731033625372151,0.547685141668098
"170","California",91763,9.5,14867.98937,57296.4794,91.8335687408618,8221,11278,793600,542,0.23,0.00425745835737324,0.825974908896725,0.728757142522849,0.546592416324897
"171","California",94025,10.75,14854.98101,88089.16175,88.9461003956993,10910,11278,793600,542,0.23,0.00509236348846451,0.825247722981867,0.727623719841023,0.546232797653844
"172","California",90503,9.75,14856.09414,81471.70007,94.9115069155466,10009,11278,793600,542,0.23,0.00481111571064441,0.825309948539693,0.727720707223738,0.546190011402772
"173","California",92651,10.5,14846.54471,55695.70887,89.5264492630326,10368,11278,793600,542,0.23,0.0033660763961227,0.824776121755154,0.726888662249544,0.545204486698488
"174","California",92407,9.25,14836.36713,105332.4816,99.0938301528084,14538,11278,793600,542,0.23,0.00410165962695811,0.824207180487897,0.726001886359417,0.544952002803939
"175","California",91734,10,14807.59849,38.48973156,98.7654321,8,11278,793600,542,0.23,0.0027327412247073,0.822598972397282,0.723495265301783,0.543029363295882
"176","California",94103,11.25,14713.7567,32660.74399,90.6961242261223,2358,11278,793600,542,0.23,0.00856726351935719,0.817353082222573,0.715318799299217,0.540369016686385
"177","California",95203,10.25,14710.40381,67636.54984,95.7861299023356,4651,11278,793600,542,0.23,0.00851689045229628,0.817165650879801,0.715026660891634,0.540183215099351
"178","California",91306,9.75,14719.78058,48502.37444,91.4988137455689,8924,11278,793600,542,0.23,0.00333224217004941,0.817689825723583,0.715843661943285,0.538835667315475
"179","California",95407,10.5,14702.57119,85800.21604,93.1022278770793,10959,11278,793600,542,0.23,0.00471743540599095,0.816727796227835,0.714344202136946,0.538458310531619
"180","California",91011,9.5,14690.67098,34089.07208,77.6944407307328,6054,11278,793600,542,0.23,0.00406566320697024,0.816062557481687,0.713307332928799,0.537633024002959
"181","California",92408,9.25,14600.80268,99487.75633,88.7781206934705,3917,11278,793600,542,0.23,0.0160493962270337,0.811038791076679,0.705477078415768,0.537327895096017
"182","California",95002,10,14681.48555,2621.09108,95.0213164865202,554,11278,793600,542,0.23,0.00279318618849009,0.815549078817357,0.712507003394229,0.536726254664611
"183","California",93701,10,14665.32258,19650.91102,88.135430731879,2865,11278,793600,542,0.23,0.00436572235725849,0.814645545695098,0.711098718506382,0.536467057379787
"184","California",94939,10.5,14607.28196,11528.28996,82.5598709809789,1762,11278,793600,542,0.23,0.00444568372597986,0.811400992088522,0.706041620211498,0.533584476280696
"185","California",91740,9.5,14611.40122,36540.41638,91.6750468960225,6840,11278,793600,542,0.23,0.00326899932300982,0.81163126460955,0.706400532689039,0.533378494959444
"186","California",94041,10,14597.98747,22189.34824,87.6231161772797,3174,11278,793600,542,0.23,0.00447576742168941,0.81088141681433,0.705231788243287,0.533128924532258
"187","California",95824,10.25,14568.43181,45540.15557,94.655680168378,7176,11278,793600,542,0.23,0.00376109220588854,0.809229213180948,0.702656593874409,0.531396199760877
"188","California",93103,9.5,14486.18518,35003.79631,92.2487046339095,5501,11278,793600,542,0.23,0.00386956198520619,0.804631509021427,0.695490417973239,0.527309732963633
"189","California",94574,10.5,14431.71836,28435.16069,98.1038816017398,3478,11278,793600,542,0.23,0.00467507410554552,0.801586735942336,0.690744706046838,0.524860753555295
"190","California",91402,9.25,14425.91445,59289.59256,92.2854866768558,7037,11278,793600,542,0.23,0.00512160510027732,0.801262289078696,0.690239009461159,0.524726256397251
"191","California",91403,9.5,14415.95518,28752.42407,78.9112155695972,4425,11278,793600,542,0.23,0.00461924543272606,0.800705551652436,0.689371254993076,0.524050689022031
"192","California",93728,9.75,14408.12422,32037.38715,94.3635194729466,5156,11278,793600,542,0.23,0.00369392974785327,0.800267789796843,0.688688940874735,0.523333560675685
"193","California",91744,9.5,14405.93717,97562.04974,94.1452426323407,16791,11278,793600,542,0.23,0.00346221917021146,0.800145530576227,0.688498382489489,0.52314264535925
"194","California",90710,9.5,14403.71536,35545.55364,91.2140200542673,5860,11278,793600,542,0.23,0.00373056534504872,0.800021328221934,0.688304795454021,0.523125310228932
"195","California",91762,9.25,14361.55995,79844.92373,86.3314758839836,13020,11278,793600,542,0.23,0.00398488453557791,0.797664780556658,0.684631780726902,0.521100470345934
"196","California",95404,10.5,14364.79041,68111.16348,98.9969906050409,11666,11278,793600,542,0.23,0.00330843735297756,0.79784536788746,0.68491325176835,0.521025304158382
"197","California",93702,10,14337.78257,63990.28356,90.9849102587,10639,11278,793600,542,0.23,0.00370845006914482,0.796335591033288,0.682560049793379,0.519811164484272
"198","California",94306,10.25,14311.40144,45353.02114,89.9739047868901,6802,11278,793600,542,0.23,0.00415720659153663,0.794860848163776,0.680261453266669,0.518645542923073
"199","California",96089,10,14308.95811,49.99074317,99.305555556684,11,11278,793600,542,0.23,0.00256727235270207,0.794724262524898,0.680048565120801,0.517965573166252
"200","California",91123,9,14226.78867,545.7489141,83.5629017431714,26,11278,793600,542,0.23,0.0140914148610023,0.790130873396693,0.672889114809699,0.517885390453449
"201","California",94530,10,14223.71884,44742.93952,96.4984564566139,8174,11278,793600,542,0.23,0.00318213129169457,0.789959265512454,0.67262163951294,0.513906575224424
"202","California",90802,9.25,14169.47126,37866.73641,81.9180390995448,3054,11278,793600,542,0.23,0.00849098115936952,0.78692674826269,0.667895030039788,0.513047491350818
"203","California",91723,9.25,14194.91979,26637.0002,88.2464933302545,4304,11278,793600,542,0.23,0.00393427013238338,0.78834935745938,0.670112368822012,0.512726067937446
"204","California",90746,9.25,14187.09994,72241.21431,98.5431621299426,8260,11278,793600,542,0.23,0.00497882747300271,0.787912216668665,0.669431022721621,0.512700147729911
"205","California",92359,9,14184.55928,16952.06245,89.5120304749164,2718,11278,793600,542,0.23,0.0039087713266979,0.787770190143688,0.669209654180867,0.512197569901929
"206","California",94710,10.25,14145.91914,31975.09339,94.4562471652457,2325,11278,793600,542,0.23,0.00816783129718495,0.785610151095249,0.665842926084095,0.511753103070383
"207","California",95354,10,14139.6312,96279.69926,89.2307766552901,8510,11278,793600,542,0.23,0.00711277503963066,0.785258646262859,0.665295055805446,0.511067866025745
"208","California",91206,9.25,14113.84357,33590.91095,79.8371207310856,4784,11278,793600,542,0.23,0.00493371803751535,0.783817080891546,0.663048171128782,0.509010677804657
"209","California",91702,9.25,14092.9062,87606.5184,92.4016425212891,12482,11278,793600,542,0.23,0.00426109417820463,0.782646651985967,0.661223891199891,0.507724885805423
"210","California",90404,9.25,14053.75432,34216.23162,86.2949571244664,3310,11278,793600,542,0.23,0.00671997020297105,0.780458005940177,0.657812575028743,0.506623599439545
"211","California",92656,9.5,14073.55002,67757.96169,97.1248768786737,10812,11278,793600,542,0.23,0.00361969848470265,0.781564613861142,0.659537380875338,0.506529335997742
"212","Michigan",48034,16,17525.73994,75347.04156,89.7946085275524,2013,11855,238800,670,0.18,0.0233841048558447,0.774494956265291,0.646822673479935,0.506522338368621
"213","California",93223,9.5,14056.62722,13115.35424,99.9278517849253,2502,11278,793600,542,0.23,0.00294275936139284,0.780618605155973,0.658062891749883,0.505443353354211
"214","New York",11790,13.75,15942.73572,50021.92023,80.5055260019768,3881,11766,649000,599,0.19,0.00898130832790403,0.799822752402169,0.630141609035984,0.504504222552599
"215","California",90403,9.25,13991.78961,25642.24354,84.6433313971805,3106,11278,793600,542,0.23,0.00547155038156688,0.7769940900945,0.652413569482558,0.503078493849427
"216","California",91316,9,13980.98365,39424.81441,85.2816224113213,5150,11278,793600,542,0.23,0.00503565021924012,0.776390021487195,0.651472042636522,0.502383767894113
"217","California",94401,9.75,13904.99602,38989.80712,88.5384105483871,6148,11278,793600,542,0.23,0.00401822348886289,0.772142204372705,0.64485121546229,0.49821642985996
"218","New York",11780,13.25,15791.33403,67764.08703,97.7669686183978,5188,11766,649000,599,0.19,0.00749473110440879,0.792164563088854,0.619244135074615,0.497477275550222
"219","California",90024,9,13868.48348,29401.4408,79.3493860392817,3629,11278,793600,542,0.23,0.00572778431168399,0.770101101204919,0.641669865852726,0.496984785843325
"220","California",95060,10,13826.69828,68970.96435,96.7320127381437,11489,11278,793600,542,0.23,0.00348146814505971,0.767765248807727,0.638029107644571,0.494101771310278
"221","California",92354,8.75,13824.48176,31675.4751,87.6160698710256,5666,11278,793600,542,0.23,0.00357940944919705,0.767641342171995,0.637835981528541,0.494024956345839
"222","California",90732,9,13819.23795,29789.01428,89.2933807178463,5698,11278,793600,542,0.23,0.00328445263285491,0.767348205698819,0.637379086639932,0.493658576322285
"223","California",91405,8.75,13776.44805,53692.60106,88.4296467476617,5967,11278,793600,542,0.23,0.00570833032494994,0.764956189135764,0.633650788590596,0.492362580181588
"224","California",90212,9,13769.28427,14357.57108,74.0865499898897,2078,11278,793600,542,0.23,0.00523172179649437,0.764555723595669,0.633026606084914,0.491836229328496
"225","California",91605,8.75,13757.20891,89638.08478,91.1163106142297,9801,11278,793600,542,0.23,0.00563085876596975,0.763880693714205,0.631974475999706,0.491370615355842
"226","California",91204,8.75,13710.42114,20771.3202,85.0102791592463,1930,11278,793600,542,0.23,0.00710205335408415,0.761265190504606,0.627897842223423,0.489540117137097
"227","California",90069,8.75,13710.67909,27526.05845,74.4175157884196,3412,11278,793600,542,0.23,0.00608146789353586,0.761279610278254,0.627920317491695,0.489195228528507
"228","California",93067,9,13728.27861,317.793417,80.68181818,71,11278,793600,542,0.23,0.0031121423443746,0.762263448598555,0.629453769453145,0.489036741862928
"229","California",94704,10,13705.04805,15341.71274,86.7530272286159,1772,11278,793600,542,0.23,0.00559853080408839,0.760964827094671,0.627429683125928,0.488743522554421
"230","California",91006,9,13697.71866,50819.71493,85.7798461993931,9685,11278,793600,542,0.23,0.00343159414051904,0.760555103718895,0.626791070966521,0.487616226065742
"231","California",92324,8.75,13685.26428,99130.1192,92.49134375195,13465,11278,793600,542,0.23,0.00446526011415123,0.759858886077756,0.625705916744153,0.487354075251716
"232","California",93305,9.25,13680.12599,58750.06779,92.0046404943505,9890,11278,793600,542,0.23,0.00362202070915248,0.759571648323384,0.625258215847822,0.486800755199562
"233","California",91207,9,13675.60497,13134.40662,83.2320765525366,2553,11278,793600,542,0.23,0.00346750817591978,0.759318916844182,0.624864297889448,0.486519862316868
"234","Michigan",48243,17,16568.83086,260.0572401,100,2,11855,238800,670,0.18,0.0729436573620303,0.731221850080886,0.581572045345718,0.485849091748705
"235","California",90601,9,13648.38193,53891.21452,84.1929063777149,8069,11278,793600,542,0.23,0.00445011603517839,0.757797110002458,0.622492345467755,0.48549919266495
